rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee
1.0085039568942111,0.7838095608851929,0.3792213677448705,-0.02733651821320346,0.5471006372976978,0.3311993180140771,0.19170584903491295,0.5428749041488039
0.9496086604912058,0.7481130017792011,0.3807477332797884,-0.07618435326629262,0.5178376548558933,0.3374972641307261,0.18831307332859076,0.5079993182377534
0.8762124928552637,0.7022850035178241,0.3827726377976603,-0.12822903244677022,0.5347465989392236,0.35323980393968624,0.19298399219033557,0.4916062732472788
0.7915980580093854,0.6548734661896766,0.3849834200490214,-0.1762215797786445,0.5519595915347568,0.3708749706406581,0.19798320473925174,0.4795024175461822
0.6980553525125474,0.6038768827765585,0.38737086274372606,-0.2215361146826534,0.5685750552466847,0.39083760729912426,0.20327197255091792,0.4721818724408516
0.6122599080721278,0.5507939422541588,0.39005651276831593,-0.26069606851868793,0.5828347131276844,0.4148689743050559,0.20893829323722515,0.4697298482626813
0.5596501690641981,0.4988744643590562,0.39382899553878026,-0.29128097486678883,0.5831090896195662,0.44035062527676655,0.21325599537281856,0.4689347316774846
0.5214542137206503,0.44967675886357455,0.3978780071661926,-0.3134627229394939,0.5822359657927637,0.46774597779295574,0.2177687959576955,0.4704326262914662
0.4843731642381886,0.4038906503554828,0.40121095573817134,-0.3271447999075465,0.5806892301759646,0.4994153784934386,0.22291314247286045,0.47736806826534756
0.4544648255422311,0.35896577151010334,0.40483998168454105,-0.3352679912849148,0.5824922368898444,0.533214781031122,0.2286427157498791,0.488354338994206
0.43186820606973103,0.32019300999766637,0.4080251209045942,-0.3309107671548021,0.5838136061514938,0.5718350610912042,0.23507747529300171,0.5051470709606563
0.4181123787029148,0.28245197209975387,0.4120020106800567,-0.32273486158250986,0.58293848936754,0.608312900793197,0.2409594912595208,0.5219626406090937
0.40926168326104984,0.24861405986760013,0.41582088162627245,-0.3089692520248208,0.5816861491187086,0.6463588571782084,0.24697299017287871,0.541408113451388
0.40470002235069163,0.21668863105913902,0.4198211184795541,-0.2920675016804143,0.5812866133342615,0.6837495667834004,0.2527695732208904,0.5605399456477804
0.40769302330231105,0.19059856413723708,0.42417535252359284,-0.26788322041394375,0.5760776639441801,0.7202635145855457,0.2582423199430836,0.5817874664401755
0.4187245645833788,0.16746687167111424,0.4296347183179031,-0.23901573545242571,0.5681554871401628,0.7542522878279827,0.2632039807594572,0.6045435964386997
0.44516055707989916,0.1482129135846016,0.43794815344463867,-0.2047692692734698,0.5597201342682342,0.7883740019816889,0.2680328845320041,0.6302215429195573
0.47677167856722596,0.13210191852328204,0.44706311459287235,-0.1667459085125892,0.5535269864792083,0.8242711041496084,0.27283638586857323,0.6582371025759217
0.5023837744876137,0.11918303624074734,0.4543652038467183,-0.1250945911596593,0.5535398872384117,0.8613916930238796,0.27728338431464983,0.6884728297529585
0.5263588482781235,0.1097968774684131,0.46100708093534015,-0.079035548131803,0.5570488580521865,0.8973999903215535,0.2811418907948074,0.7215148792224394
0.5501050377703333,0.10344351543463189,0.46745964557702296,-0.029591421019336362,0.5629318105069511,0.9335071801079291,0.28458060912250405,0.7576924774564532
0.5739166111643232,0.1003287042431604,0.4738697699486262,0.022990943402531952,0.5709418982104143,0.9720083374966093,0.28780816198044473,0.7970096547300284
0.5880577665181799,0.09876863612188208,0.4776751508644287,0.07799618912059611,0.5874100581817261,1.0134872482166204,0.29009898208263146,0.8408685970926538
0.5995224587445165,0.1020378769121913,0.48081847967061114,0.13750259761676,0.6066121554185097,1.0574135931625874,0.29188315848156005,0.8887102470668458
0.6146472489923238,0.10927322243505312,0.4850186975335969,0.20072207742033896,0.6226446445657253,1.1055513348763442,0.2940568044395564,0.9426878201562647
0.6279884008501195,0.11914978477020274,0.4888018616097087,0.2660511905379515,0.6285504205713851,1.1684381585719998,0.2986864902524811,1.0206664772738903
0.6398706184332722,0.1311420064210152,0.4922445590280464,0.3321153885320748,0.6564410357350532,1.1872600117155285,0.2942394559735942,1.022980350439627
0.6543867766291238,0.14575861370334736,0.4963937269150082,0.3976849000001194,0.6654034083991209,1.204858020926637,0.29372616627240916,1.0224896853992111
0.6748599806269069,0.1614193708625786,0.5019570923863543,0.4617288104374263,0.6918818519074493,1.1883101069232875,0.28620220587134526,0.9616723425370951
0.6912260726912952,0.17773405594500266,0.5065188515791855,0.5226187340095991,0.7034927539015382,1.1698049940253907,0.2817133329279531,0.8981805479463842
0.7114351939331794,0.1945009389297372,0.5118802487925976,0.5776091070944929,0.709504162848166,1.1550693098903617,0.27874754484533165,0.8400379385949327
0.739154955623055,0.21003722304278646,0.5186932506511875,0.6248183000954299,0.7134870080600026,1.1420889526362796,0.27634871035202296,0.7815226485144809
0.7566997317836428,0.2256331553478688,0.5233460417414234,0.6648432452652321,0.7224446786370019,1.12399571085633,0.2722577613384626,0.7184242951257437
0.7685070600114927,0.24170030279256235,0.5268262138972697,0.6973924504150325,0.7282817729390446,1.0991018097487233,0.267741608280565,0.6496746359803981
0.7986048420602085,0.25739575214817073,0.5336640063114126,0.7237097619917737,0.7176142685005489,1.0739641149009658,0.26598172270344034,0.5799358867650327
0.8214691317172972,0.2727954392469196,0.539094782945372,0.7448462039182625,0.7056524731677943,1.0483077556631912,0.26420731342490666,0.5088737247901535
0.8314631548216944,0.29228579132362376,0.5425898848251641,0.7634191953496243,0.6991206836502305,1.0234421698557299,0.26155446398689913,0.43754788046079124
0.8507158814561464,0.3103548464633191,0.5473691378142292,0.7725353786355977,0.6794105241990401,0.9983635510470467,0.26061765109150753,0.365865463713319
0.881384242521494,0.3266484103692149,0.553667001053167,0.7721971308345222,0.6432061883130931,0.966468185268511,0.2607685526191216,0.29389531992654483
0.9013803593403542,0.3409545216021804,0.5580961341136629,0.7644076448081253,0.6000370247440832,0.9396483283035935,0.2621881086585854,0.2229057226748822
0.9178658127170278,0.3519369162364366,0.5616045252325341,0.7433037280794116,0.5447067672625615,0.908178499483014,0.26422493031230015,0.15149968155004928
0.9491139724422221,0.3613846995400602,0.5669178490638416,0.712032768640091,0.4458546629565718,0.8761308438723431,0.270064144698396,0.08181717384845734
0.9987389176146612,0.3635375649933541,0.5736940751020457,0.671632646624028,0.34438542983721515,0.8437997043409955,0.27585969385592146,0.01037453199392142
1.0443252853536888,0.3642275963005726,0.5797379638679638,0.628194328767757,0.22729429998074108,0.8106564405492147,0.2824366787091198,-0.05362162335202465
1.082539699314319,0.3616535429706781,0.5842766086687446,0.5814767452142983,0.11198317159158146,0.7771419405656076,0.288669072851219,-0.11273571136828776
1.1133140830004113,0.3627826914342905,0.5885457978623435,0.5405997656210453,0.0005857137194430602,0.7365459301013866,0.2949556188565883,-0.16854838706647057
1.1429714533155102,0.36933731791503727,0.5937708268699906,0.5085861252336115,-0.11591698685483076,0.6861392378841175,0.30201573576245594,-0.22331178064139956
1.1653268376131414,0.3844306772210229,0.5998478685900034,0.4865947349821358,-0.2662973210006296,0.6517161217161948,0.306361790984975,-0.2682481411379765
1.1731866124537627,0.4090716389749136,0.6060901194028844,0.47525875455647915,-0.39363693836098207,0.6037240259374799,0.3131908164033344,-0.307102519155546
1.185295444684021,0.4343520560267113,0.6127643367705246,0.46989919124829305,-0.495051857877915,0.5709382616342505,0.31667241159774845,-0.33611419854201025
1.206012318357055,0.46177419647548096,0.6205801110648931,0.46938788309188284,-0.5680389577936821,0.5217643960523454,0.32521118821889483,-0.36241008683645193
1.2338021237491783,0.489132868344171,0.6287997755551813,0.4700566862428343,-0.6435841382161632,0.4689507299896889,0.33376528504305386,-0.3822767014373041
1.268045336876055,0.5200540458113682,0.6380597536497329,0.47395514488291757,-0.7319809247094065,0.4211103422008007,0.33875668945454385,-0.3948721053010656
1.300499944110436,0.5548098754068325,0.6476822588551869,0.4811126941488462,-0.792393559931473,0.37318238752922483,0.3457590328367397,-0.40085855217055183
1.3221480525854055,0.5930689923215157,0.6569685277804405,0.4915995320743104,-0.7998709113334215,0.3217951687908346,0.3595238174213996,-0.40162119669704427
1.3513741868914888,0.6289648023084886,0.6655303496209833,0.5044332531497696,-0.8358290599257531,0.28924237566030947,0.3623873063128908,-0.3971870497278021
1.3820058406632574,0.6629511996457946,0.6732213310183748,0.5207548995108356,-0.8766290044337736,0.2584063820697864,0.3633222792176588,-0.3846902253588274
1.4099249882995715,0.698603221214328,0.6807104159412444,0.5395111116950917,-0.8984025501196882,0.23303493702681116,0.36579356215853737,-0.36582739057993846
1.44037005293536,0.738528151322864,0.6884873992497454,0.5627835288488309,-0.8932028138331412,0.2105806241304201,0.3725811939008422,-0.3432635098237507
1.471544419546401,0.7805007129872197,0.6959068333385601,0.5868373816852388,-0.8628164112501056,0.18326015866561615,0.385582090720187,-0.319519630484839
1.502064787371378,0.8230542194947874,0.7025907342870973,0.6126586964086294,-0.8325596015541175,0.1533028029820458,0.3984583820417746,-0.29124816353027067
1.531440416329382,0.8627343322176402,0.7079072746934173,0.6395085850534848,-0.8142087688990838,0.13635348197196098,0.4056172216702962,-0.26381050226908875
1.5607610803259133,0.904209026443328,0.7126779884448633,0.6714862906820105,-0.7805344169687837,0.12379882569656446,0.4158593013709521,-0.2299614841678753
1.6023405954933077,0.9459675848193279,0.7156584600423754,0.7078098254403491,-0.7513757986114687,0.10999401377102827,0.42485493783727185,-0.1917755786891477
1.6502076577551317,0.9916970227564567,0.7176656889129599,0.7524693358537368,-0.7353733370602276,0.0952410067195926,0.430179303421792,-0.1480181529478985
1.695520706449192,1.0428136166174242,0.719435863734397,0.8053017055963548,-0.720263597061389,0.08765817091434058,0.43472741458763414,-0.09714302195967912
1.7380162096696128,1.0984020625680049,0.7204644513491136,0.8675522591414155,-0.6985905171342313,0.08777627239758456,0.44083759057868654,-0.042798752534769516
1.7742229583852127,1.1647338764598727,0.7214873085114946,0.9494869036265984,-0.6665104752415122,0.09331205782990824,0.4497732430071717,0.013506495263955101
1.8253630905105025,1.2172227757443594,0.7155535330341326,1.0096622366487669,-0.6320320164689665,0.09983404738387501,0.4593088214696547,0.07276148563924402
1.879791030510435,1.2365048136746022,0.7048426073063407,1.0169135151471222,-0.6090411106575905,0.10327234269043134,0.4655944550716883,0.13556287662528835
