rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee
0.7645600931367342,0.4236490397793475,0.08393576570672191,0.5642152049150129,0.637047605273557,0.31553303163608204,0.32957857695784626,0.22376325963830174
0.9034762378575156,0.4291945258339793,0.09732183702659222,0.5547156192502096,0.5801436342437402,0.29722046233207966,0.3224592743853252,0.22425598180568862
0.8990828139921971,0.44152882899344137,0.09884893726745334,0.558391345588316,0.5731107643890626,0.282234877156404,0.32226772939230647,0.2395299471323168
0.8899003088251247,0.4523844179718199,0.09977546593565481,0.5638638566453081,0.570321668460568,0.26914623761716977,0.32257990699103634,0.25715112568693294
0.8743935441374969,0.4638411015347589,0.10031142535316089,0.5700131616677013,0.575872763243215,0.26100586688720034,0.32391283393982034,0.27883918347885855
0.8564274220961827,0.4751354713644045,0.10066913833536043,0.5758071602403096,0.5799096108486639,0.2534776788653407,0.3249587675264112,0.30240331190419484
0.8425174018702234,0.4855154804634588,0.1012204786458996,0.580544206280204,0.5753034256702197,0.24414480149277315,0.32464799616662215,0.3260853593678622
0.828760149151936,0.49464725853884417,0.10163006547620068,0.583436727397699,0.5752798686294486,0.23714854039231362,0.3249907252013136,0.3511045080162339
0.8185231921747496,0.503696759807487,0.10227594835433541,0.5863397043148516,0.5811628870115852,0.23030149426200333,0.32635026446452126,0.3767092787789916
0.8101912573672768,0.5153511484410677,0.10342479060762834,0.5936786296521827,0.5854657514802708,0.221878889124718,0.3274907536870818,0.40148499627854556
0.7982328847365364,0.5274170249303248,0.10445988614513499,0.6008384909916534,0.588014887489135,0.2169031193272421,0.32816030681671754,0.42905439513210364
0.7864371788148771,0.5426388262304856,0.10597408053495674,0.614595473514842,0.5927437957442058,0.21046691815605897,0.32928579668309765,0.45041981150502713
0.770777788780303,0.5556919849200455,0.10706874899801333,0.6268709510058058,0.6067732896808959,0.2029732430189225,0.33219224151443066,0.4782124770537819
0.7566009180581071,0.5702568887960551,0.10846555082477745,0.6393076579352885,0.6043492468004578,0.2039200789382874,0.3316986028195712,0.5023508116589855
0.742459885044355,0.5821815019984036,0.10956557194915018,0.6459144303326261,0.6086364570189116,0.2013904009186007,0.3325943960600237,0.5346823373611111
0.7303814570888907,0.5955684075332962,0.11094855921680824,0.6571304574426884,0.6191540460869613,0.19579816917612414,0.33476992878085887,0.5604162128687307
0.7189426089326774,0.607400818497161,0.11218938883077036,0.6655087124940274,0.6272904287412667,0.19434804144219534,0.3363976559541892,0.5894048339037882
0.7109888133574447,0.6203397925398147,0.11367218042624563,0.6747934996394092,0.6363820090638478,0.19513968264450215,0.33818310919337663,0.6160046064826973
0.7049404155168558,0.6335283736453337,0.11525231647055463,0.684681523560389,0.652730311888122,0.1972461899925337,0.341388949253789,0.6427180773512469
0.695637457279658,0.6451561894102684,0.11663601454032742,0.6925226278830023,0.6624466081757612,0.19966469259691758,0.34329224703981015,0.6726938016568189
0.6798900690240832,0.6558445981349155,0.11789043835605573,0.6967782735991314,0.657371556532001,0.20229223016266118,0.34231159989854926,0.7061228885624483
0.6630917741352428,0.6657662389229609,0.11907347595596116,0.6981849268854353,0.6466293579699337,0.20407731989500066,0.34023361893020954,0.7415599903170311
0.6528782178992161,0.6748336196452078,0.12016332225400365,0.6997069296745324,0.635871465917982,0.2056828157592066,0.3381531383463126,0.7766964533840611
0.6447803410653247,0.6845536051910655,0.12133123432395757,0.7032592194286349,0.6388083198013065,0.2091248151340263,0.3386770299978221,0.8094613843212726
0.635201014824785,0.6953199443572025,0.12264804347049497,0.7081634784290166,0.6471665614018814,0.2203950000243083,0.3401556800442495,0.8410968812613859
0.6250511095727191,0.7061296410964205,0.12399834352444931,0.712707342656109,0.6498416814758573,0.2299294087466748,0.3405756543085661,0.8746469481403261
0.6024278697125593,0.7187615486903628,0.1257790307748057,0.7192388431448585,0.6545913063442518,0.23570936350363095,0.3413834902355925,0.9026546587360869
0.581619778352825,0.7303945573430751,0.1274474506774283,0.7235397802432547,0.6510270915366946,0.24830566682448407,0.3406702149667024,0.9430587656253638
0.5915633090028605,0.7389308702235878,0.128014339129089,0.7276235538201618,0.6250492518905868,0.2848204906840866,0.33577214647459536,1.0238416571227078
0.5587557763532395,0.7510766748787931,0.13024479337218145,0.7328204407410905,0.6525476891180763,0.2807603351499875,0.34005039357850736,1.0241853856291576
0.5354858961049817,0.7644588558930174,0.13227887251244577,0.7407299229171652,0.6572782017954953,0.2795529862840014,0.34079505670535576,1.0241372443850985
0.5253192061486309,0.7761169214846014,0.1336807802758458,0.7474963701456305,0.6499217375096163,0.27871305653687284,0.3396687880606895,1.0241107350059575
0.5224740949693907,0.788548477239598,0.13484423461405354,0.7567334559844786,0.6405165139676564,0.2767036682536952,0.33824441513147946,1.0241013694769832
0.5179513711161028,0.8011076039130638,0.13612519824825534,0.7655262048731248,0.6353613910325288,0.275296036282244,0.3374688015586807,1.0241049025309898
0.508320941357612,0.8126935177989596,0.13762628111010414,0.7713429075278609,0.629245086563763,0.27775268930339225,0.3364556806731105,1.02409161331572
0.49949098340785786,0.8232993246592154,0.13902159606976275,0.7749334655405894,0.6313201334658108,0.28215729782807464,0.3366701984466893,1.024112763179708
0.4956352892257801,0.834374675825406,0.14015671063709872,0.7790149740153693,0.6403183224453802,0.28563615288756394,0.3379695448167038,1.0241370519207649
0.48953382511490917,0.8452520615180809,0.14144644351846655,0.7828539561474455,0.6699359764202685,0.2490259191775014,0.34306523157656893,0.9527064794061321
0.4811199252921937,0.8546130857404021,0.14280174682151273,0.7851891681493028,0.6704169428787476,0.23619568806346558,0.343162596827691,0.9176559654837289
0.4745863091531497,0.8640481088871201,0.14403220949721612,0.7865844134629012,0.6804609262723471,0.22667448228870637,0.3449081174601815,0.8861973976236657
0.4703044261889859,0.8729059483795061,0.1450515917548364,0.7878114572077898,0.6901244310454152,0.21728500612757384,0.3465736255438305,0.856247197798687
0.47174018393500033,0.8804443074013296,0.1455023793349813,0.7881834044842448,0.6925096021195102,0.2087772448500285,0.34689790400273846,0.8306701217368357
0.47018101122041744,0.8885630203584551,0.14626729565025814,0.7873982382139706,0.6968075566581226,0.20174583937600535,0.34759743001463367,0.8086151745220972
0.4648073541281825,0.8978739759445893,0.14747875158180218,0.7869475081748829,0.6992525538900443,0.19427535326123047,0.34792410995121004,0.7874695839378952
0.4637835704406113,0.9072698428652155,0.14829914833317812,0.7864914272596203,0.6980702130669216,0.18766368947069273,0.34754793889514957,0.7679295394576706
0.4575393025784492,0.9141257456894658,0.14944894034192563,0.7845281767547394,0.6998467727201649,0.18394851959971345,0.3478226494544151,0.7497231337568147
