rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee
0.021939430518126777,-0.1389202731080188,0.07771615176913792,-0.5739905430369557,-0.016483396634785097,-0.4807953703114206,0.057546307931471724,-1.0556907739322696
0.011008494991126248,-0.11943031577230023,0.07770300682579569,-0.5686691056822223,-0.0716607951357438,-0.4935354623656213,0.027253933878803538,-1.029720198050839
0.007865309460732632,-0.10105668087681274,0.07882320271743111,-0.561976120683562,-0.07370902156642113,-0.4997242653186881,0.026346242126923377,-0.9783635206364689
0.005610851860352047,-0.083839491854939,0.07996705707265364,-0.5537924552859642,-0.07372111616054125,-0.5079677856548451,0.026700377631428455,-0.9321445013240732
0.0017074229816500613,-0.06651081573533801,0.08091979848012415,-0.544088365149905,-0.07276714517991004,-0.5112986575176465,0.027405149020890685,-0.8839983173148915
-0.002087823547625874,-0.045919841826355334,0.08212747233506675,-0.5310087196503422,-0.0710363837094603,-0.5153266574470893,0.028597962344244526,-0.8323114965765874
-0.005643714305774147,-0.022501575959556597,0.08355174115677384,-0.5145587775552595,-0.06914598844959512,-0.5199821207886951,0.02990653688317728,-0.776136512443228
-0.009282266393901848,0.0010792583107037679,0.0849729327489856,-0.49521035656254375,-0.06765400272329192,-0.5231553270172175,0.0309194229980273,-0.7157424512177797
-0.012001387591048237,0.0248712594700915,0.08643020673107822,-0.473458562744382,-0.06560301237278565,-0.5240796156244055,0.032201202375372245,-0.6533451855364165
-0.010587811076278436,0.049829006549935606,0.08799827375443638,-0.452413308355747,-0.06211949527210507,-0.5239623529968295,0.03432923079048807,-0.5920306356822889
-0.007512673866347318,0.07356618524936476,0.0894515775587061,-0.43536178536251835,-0.058413169032652985,-0.524634756722053,0.03660927131802341,-0.5323998702038575
-0.008612038185534528,0.09676099634350543,0.09100702067148793,-0.41607092440107396,-0.055328959226625216,-0.5249132159308117,0.038499591384827635,-0.47346542021158133
-0.011763174030556461,0.11977026116022382,0.09265835920029813,-0.39586458258935664,-0.05120216499488169,-0.5231415956162809,0.04099805321159769,-0.41719303140512776
-0.01338128121428833,0.13996836623633802,0.09399934666577821,-0.38079466144076035,-0.0507789877572299,-0.5185112555011281,0.04121326803267013,-0.35749242904381506
-0.015438918346331477,0.1576600432041877,0.09523190506473915,-0.3701759891444939,-0.04917196168663378,-0.5112454570652739,0.04211564738666717,-0.2940273240421576
-0.020664728994144756,0.17823871867702734,0.09700018901072618,-0.35866137322152125,-0.046163171741105784,-0.4972179427289566,0.04379179247078925,-0.22787674021863413
-0.02249243895876746,0.1973197919108154,0.09818992895212926,-0.3497240292386886,-0.04467601633298792,-0.48142548376855065,0.0445463363043798,-0.16881744833577517
-0.022124484732773494,0.21481979705076615,0.09892908488731304,-0.340911073508117,-0.04692413478564305,-0.46971741378155996,0.043212239119555566,-0.1143831112531477
-0.02025432315615381,0.23465709095180243,0.09948683293661356,-0.32844949137351886,-0.046821489212849066,-0.4676043238814568,0.043242158588021246,-0.08270565711147548
-0.02016770725902817,0.25757224803487655,0.10053597591957546,-0.31324774405638334,-0.04560160697071379,-0.4724168927532605,0.04395068859804102,-0.07733337692835107
-0.014608326243722727,0.2820249929945118,0.10039468095263628,-0.29990814726651094,-0.04161526638724672,-0.4876165071081292,0.04623375720483543,-0.0983543813034049
-0.013083130050522227,0.303399040689851,0.10108586154496116,-0.289818003793625,-0.03877844953634341,-0.5016760393666876,0.04783910993563014,-0.12289323778753491
-0.013088312977834903,0.3198702312935393,0.10192744872821971,-0.2895582658546013,-0.03682945859585925,-0.5045267085311947,0.0489519804195348,-0.14195193934548445
-0.01433743512560214,0.33258260700399056,0.1029378797236111,-0.296641079808195,-0.032873073742916065,-0.5078894411080971,0.05122291642881362,-0.1654396665212532
-0.017010800521677225,0.34110945242936963,0.10418866402075874,-0.3062458199142958,-0.028232706024939852,-0.5162119889033113,0.053818649101768035,-0.20033803090897973
-0.019893933175788484,0.34896947568655867,0.10547516042608085,-0.3167513107030878,-0.024298127140825864,-0.5245510072394747,0.05598131732902528,-0.24272303961199637
-0.021160264285531052,0.3598892873562536,0.10634449648507743,-0.3268275971060942,-0.02105773173832011,-0.5346245240114348,0.05766292212373153,-0.28940699545021276
-0.020447614822540917,0.3695479669155195,0.10647667795668238,-0.33894166649241286,-0.0195108428802459,-0.5484957047950781,0.05815517549899509,-0.3363403808843026
-0.020199970076932135,0.3753013396418363,0.10661476932966348,-0.35937047644266873,-0.018519994952932023,-0.5622286980721637,0.05826768774907079,-0.3786782503718271
