rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1645498191017851,-3.393300844474389,0.10173996991065652,-4.349074780297849,0.2682879557297441,1.165644925690261,0.23468718660792,-1.3698725722398977
-1.3425459116875365,-3.510552844482849,0.11107927200877454,-4.010461406045117,0.27311218090782535,1.3057831092153032,0.2511820828165449,-1.0114496698396274
-1.4842074766760547,-3.7760049778757896,0.11995545754322287,-3.7866752958269134,0.2636314113291991,1.4781189316793293,0.2657305928621569,-0.6117358891813266
-1.361284553689972,-3.9304877746242224,0.13493868490129418,-3.2723723213920826,0.22625271237785535,1.7793851149686173,0.2847004839195514,-0.2049015707634716
-0.8347392516264625,-3.844340029457517,0.1895458675547214,-2.5558048767104835,0.004353430216840136,1.8867703378128993,0.21694004901530575,-0.06644332413086713
-0.6060410825042306,-3.642808369064559,0.20343987457431503,-1.853601225811934,-0.013853532511394104,2.028468978672455,0.2267426397965149,0.12517044569764146
-0.5883512839675636,-3.3901991481186595,0.1674617664359072,-1.1433325523538311,-0.024541481398266975,2.3449377720587634,0.2584742416461796,0.57955503336335
-0.47454453740383074,-3.3264300232902095,0.18233797560818726,-0.6788084259744497,0.02860764001879148,2.5026522109849743,0.28787856793238065,0.9180595155695648
-0.3585321954347578,-2.870900963912259,0.16003518464664337,0.3641081830990824,0.020965676876388797,2.8596105855263,0.3233101790832239,1.4032721161433517
-0.2182586201377709,-2.794507738258747,0.19981616047692885,0.6832134483382661,-0.013885154024681573,2.700975145355486,0.2955379486616847,1.4051805299972606
-0.14043070786575285,-2.505503633340836,0.1918766103445677,1.1503128908752944,-0.019870419085971848,2.8170852061609506,0.3021442211733433,1.6249464279743637
-0.07237818484353531,-2.3638951873501064,0.20098921874898684,1.4123821555484208,-0.006339286375419787,2.768567934282333,0.29124542894946837,1.598737281436295
0.047488838028553526,-1.9318200549268996,0.21877557026245611,2.020941417871017,-0.08264847151173346,2.7036487434044587,0.27497448987359824,1.7755332202474658
0.17503338140219554,-1.71276936713967,0.27430217412331237,2.412289840069938,-0.12569824639580912,2.5166740272706063,0.2492953211913689,1.9015990228427542
0.4194501057916684,-1.4256453415618753,0.417702974230694,2.861780391742509,-0.13384062107697306,2.526517540485001,0.2426250325307661,2.1457584369475042
0.5015619615491165,-1.1929269272267733,0.4579751118006758,3.177393769185594,-0.09826438313720615,2.657974856458948,0.24134870416603468,2.3410993376461833
0.4063776438417079,-0.9565692550864869,0.36688857890048937,3.4805612546413496,0.00020469157015411845,2.7485670409612695,0.22343645544929489,2.52662597983586
0.38040361976634735,-0.6949913087383346,0.33371666129563343,3.8488895616488468,0.05567554080866971,2.666208219075951,0.19386807117397678,2.761134208143548
0.3767719973429187,-0.47043007707911894,0.32420478432301697,4.131761587250435,0.09334262860920092,2.6735306415721234,0.1727760968990085,3.0231540009245963
0.37780941950599345,-0.23063393225503945,0.3220724014067898,4.394006046277252,0.12709309609088634,2.8507902338461095,0.1621662294462341,3.2855105806310094
