rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee
0.025628443193209907,-0.3550796856124728,-0.14858075418922906,-0.635771099921752,-0.007754248520053358,-0.48716831196010035,0.055064858767097075,-1.1051897105261945
0.06199660533106182,-0.3483045960770211,-0.1374832802386267,-0.6488692254162779,-0.02265167350157474,-0.5095413366934601,0.04916273312043842,-1.1045103401820457
0.06084640963713894,-0.3332354015213948,-0.1362172661305322,-0.6438010964937256,-0.024492874549037,-0.527849683393122,0.04900393629950421,-1.0834504411815606
0.0584424353732477,-0.319972797204295,-0.1354491447367227,-0.6362555424954873,-0.02522305816555904,-0.5438404737227628,0.04926274134297679,-1.0591541806693827
0.0543827738160781,-0.30597581729061957,-0.1350048175303134,-0.6277768180827114,-0.0237697849300854,-0.5537858130499166,0.05036777968759018,-1.0292504656322432
0.049679254000578876,-0.2921771410179708,-0.13470826222241966,-0.6197879938226903,-0.02271294068396952,-0.5629832300815963,0.05123489151255278,-0.9967600052927215
0.0460376191716301,-0.2794955671519331,-0.134251183772147,-0.6132565064827983,-0.023918837160173425,-0.5743854911637828,0.05097725228537098,-0.964106956981813
0.04243597878320924,-0.2683389952177318,-0.13391162341338597,-0.6092682688975645,-0.023925004379109542,-0.5829330368436462,0.051261385429720654,-0.9296102999353126
0.03975594967721266,-0.2572829433690343,-0.13337616620238182,-0.6052656147492413,-0.02238483374731183,-0.5912982820411296,0.05238848621961952,-0.8943061811512947
0.037574654215772677,-0.2430444211375143,-0.13242373985751807,-0.5951466297266131,-0.021258346448309293,-0.6015884357561859,0.05333398763940653,-0.8601451694528124
0.03444395953939962,-0.22830317163601405,-0.13156561311596893,-0.5852745399685032,-0.02059098419269711,-0.607667485555173,0.05388906823304179,-0.8221322014419574
0.031355850908458396,-0.2097062324888484,-0.1303102983641155,-0.5663062723121205,-0.01935295888972661,-0.6155307889290086,0.05482213471501095,-0.7926733476803449
0.027256232128352268,-0.1937587901959657,-0.12940278379445355,-0.549380718887449,-0.015680045916025058,-0.624686040516249,0.05723166885193901,-0.754352537275556
0.02354473600190488,-0.17596440267734753,-0.1282447911679195,-0.532232860670374,-0.016314658866752086,-0.6235292621805212,0.056822426855067235,-0.7210703556053344
0.019842622165715737,-0.16139573884416364,-0.12733283907375145,-0.5231233755804378,-0.015192269840932419,-0.62661984701121,0.05756506761302365,-0.6764913185800705
0.016680497078400573,-0.1450405478459325,-0.1261862991510134,-0.5076586031344236,-0.012438771424351968,-0.6334520471799631,0.05936865263220054,-0.6410091888585436
0.013685813593254876,-0.1305845303010889,-0.12515761239228979,-0.49610657971363603,-0.010308671397590148,-0.6352237124836749,0.0607180896307848,-0.6010393828450831
0.011603514752664324,-0.11477659087571707,-0.12392833154417919,-0.4833046206060133,-0.00792850120264616,-0.6342565402695998,0.062198286496499194,-0.5643633454200745
0.010020047879300525,-0.09866369888479337,-0.12261834908770616,-0.46967091248653914,-0.003648525473497027,-0.6316829559616778,0.06485602869061206,-0.5275305396349739
0.0075845390749630925,-0.08445764153777874,-0.12147121988766907,-0.4588595179629039,-0.0011048050191285182,-0.6287281975284224,0.06643392239040553,-0.48619970557571546
0.003461882414158314,-0.07139928643822852,-0.12043126310831172,-0.4529917902938304,-0.002433450450580922,-0.6255180547040965,0.06562093508107295,-0.4401073399813247
-0.0009359009636106374,-0.05927771512502461,-0.11945048774608535,-0.4510522824119697,-0.005245751495988596,-0.62333715610544,0.06389822353151121,-0.39124630305593966
-0.003609803769814252,-0.04819981940226109,-0.11854697090281754,-0.44895372946050005,-0.008062161087496364,-0.621375672815854,0.062173439722070574,-0.34279978981579995
-0.005729822996227938,-0.03632461645202062,-0.11757873508043189,-0.4440557961575199,-0.007293294528331444,-0.6171704771457839,0.06260776237108664,-0.2976231692369531
-0.008237684775631396,-0.023171051354026473,-0.11648705890058651,-0.43729375388417535,-0.005105111964468664,-0.6034013483515678,0.06383360974483604,-0.2540038237597546
-0.01089492379297465,-0.009964514985927375,-0.11536761770561756,-0.43102862759587246,-0.004404767157289286,-0.5917528702695302,0.06418178161295236,-0.207744649745643
-0.016817674218935208,0.005468271988810114,-0.11389137199447552,-0.4220229281803528,-0.0031613182575596314,-0.5846913231655518,0.06485150299290855,-0.1691273330392058
-0.022265219872258015,0.019680673645285418,-0.11250819944402478,-0.41609275229198983,-0.004094427524851176,-0.5693020350177246,0.06426017537131076,-0.11341773883124118
-0.01966200960011827,0.030109747580075508,-0.1120382310959656,-0.41046200367947494,-0.010895410133026265,-0.5246907604454224,0.06019952260766255,-0.002033465034622317
-0.028251001679782527,0.04494864776095148,-0.11018911440823462,-0.4032964830480449,-0.0036963360035433147,-0.5296511763585424,0.06374632395477829,-0.0015595286680916143
-0.03434304216577539,0.06129806666811172,-0.10850279885431707,-0.392390808443437,-0.002457890663778541,-0.5311262313108039,0.06436367309738351,-0.001625906305853686
-0.03700467540848457,0.07554108115142805,-0.1073405732457933,-0.3830611620696064,-0.004383808536376578,-0.5321523991136302,0.06342996098373217,-0.001662457707885645
-0.0377495237835586,0.09072909217071684,-0.10637603302316576,-0.37032497400940356,-0.006846090335257881,-0.5346073300963968,0.062249111046500175,-0.0016753709946497608
-0.03893357013563466,0.10607296047397224,-0.10531407389994475,-0.3582014422629557,-0.008195698382055583,-0.5363270770303162,0.061606103011193236,-0.001670499583791285
-0.041454810784934015,0.12022782501671386,-0.10406962901697633,-0.35018131338319247,-0.009796943169345337,-0.5333257090687261,0.060766193946930495,-0.0016888228891931423
-0.043766488401906015,0.13318526289791172,-0.10291286905001636,-0.3452306154153494,-0.00925369715334765,-0.5279444644259031,0.06094403592515889,-0.0016596612412558276
-0.04477590679204074,0.14671635738598393,-0.1019718233883769,-0.33960298994872373,-0.00689797675516233,-0.5236942410412077,0.062021234914278404,-0.0016261716776377888
-0.04637326638266609,0.16000559141407406,-0.10090259428357085,-0.33430976227422826,0.0008559070289475869,-0.5684220807392829,0.06624571943454913,-0.10011537278132288
-0.048576020235209356,0.17144224036151584,-0.09977900523781444,-0.3310899481753905,0.0009818237550415806,-0.5840971656104325,0.06632643828866264,-0.14844337846521838
-0.05028651696378501,0.1829692960529971,-0.09875891299681934,-0.32916616972251844,0.0036113324943067263,-0.5957295132484856,0.06777352976803849,-0.1918187723243252
-0.05140751131767395,0.19379118886101326,-0.09791381305828437,-0.3274743093061879,0.006141232162291621,-0.6072009227977943,0.06915428832901942,-0.23311441296970314
-0.05103163081362828,0.20300103211372073,-0.09754009598264862,-0.3269614646120865,0.006765668497776998,-0.6175951143679766,0.06942312536600216,-0.268380346017963
-0.051439821281329776,0.21291991147889638,-0.09690595631012389,-0.3280440598646587,0.007890870380074761,-0.6261855970014659,0.07000305442130701,-0.29878993192907366
-0.05284664143744934,0.22429539004564586,-0.09590162125756396,-0.32866553103450113,0.008530969167266521,-0.6353125178524658,0.07027388235877352,-0.3279456876536555
-0.05311466738373885,0.23577460738084438,-0.09522148655933935,-0.32929438004692735,0.00822143305939401,-0.643390189262672,0.06996202472737087,-0.3548877000530879
-0.05474941290953601,0.2441506730715794,-0.09426827283734568,-0.3320013298442638,0.008686535295326236,-0.6479291256637966,0.07018976841725245,-0.3799908777166794
-0.058039730833072886,0.2499409699393666,-0.09290739776634847,-0.33602302468420675,0.009475001184004503,-0.6513146030280884,0.07064209635843678,-0.4069092846653817
-0.06069392312336116,0.2555638296762858,-0.0917613928877377,-0.3414806063342136,0.010541388197173,-0.6544672303857518,0.07127742187370803,-0.4359865180526312
-0.06236188008780304,0.25883367091584225,-0.09105021110493669,-0.3546920599785871,0.011346002891780341,-0.657058467364544,0.07175225445395149,-0.46342188691274044
-0.062055381092025644,0.2703514649430338,-0.09064243487796853,-0.3506686267727236,0.012048845425993906,-0.6662061871576476,0.07202390222673749,-0.5036117474593862
-0.061467031020670394,0.27919584038716166,-0.09044595743732141,-0.3461326711192526,0.0122748525347857,-0.6728594822087087,0.07202667526617974,-0.5414142652625884
-0.06222924823862077,0.30202885318394673,-0.08910334547129793,-0.3542270206882162,0.01354096977203312,-0.685662952532078,0.07258515215510616,-0.5737495392725371
-0.066734379457755,0.2957677524162154,-0.08762995072459469,-0.38464148230370154,0.014566336239311393,-0.6835482289966118,0.07335607748837317,-0.5888923375590684
-0.0700922913423296,0.26863744597184963,-0.08743674847620773,-0.4267427637719797,0.016482648200887656,-0.6690300398635872,0.07508914601084724,-0.5926733982277077
-0.07254564754524388,0.2269055942611224,-0.08802703030609983,-0.4943609687562843,0.019007324565372748,-0.6447977863552458,0.07750202444326296,-0.5798274353644615
-0.07417691577408364,0.1967867556990332,-0.08841929646808905,-0.5616544020075017,0.022965211448015114,-0.6209041923333655,0.08078468544870496,-0.5631961054547421
-0.07614855891544559,0.18442280130229766,-0.08819669234141564,-0.620478871966864,0.027284087958318978,-0.6015524364626524,0.08408588415475288,-0.5519051716490422
-0.07742008733643102,0.15415880808375187,-0.08855816978040607,-0.6676315553039848,0.030850288537138032,-0.5866202207722152,0.08674406667058955,-0.5491142383098175
-0.0770472505774745,0.1320671876568657,-0.08908911912140462,-0.7090899893064898,0.03384019983817575,-0.5764311806909691,0.08885659463477912,-0.5532704652486704
-0.07600486187407894,0.1168461234103752,-0.08959737981821413,-0.7475159813719544,0.03636067532279534,-0.5675376474112598,0.09064369608793281,-0.5600019883749356
-0.07597437466840892,0.09900919368644406,-0.08993969517636795,-0.7881035949633043,0.03802173571828871,-0.5589330664083888,0.0919485239351206,-0.5687870527345391
-0.07732773432237582,0.07721497367924196,-0.09007817305116092,-0.8293114454136127,0.040394092247536144,-0.5516491048917097,0.09355665848371558,-0.5791304369990196
-0.07895467258867914,0.05497317862619816,-0.09014590205542951,-0.8704104768647655,0.04289803214434455,-0.5455163532105435,0.0951684752563993,-0.5888023520639523
-0.07806211215069257,0.031211679906432088,-0.0905419014534425,-0.909631467962816,0.04494483539582173,-0.5397137177536694,0.09652656252417931,-0.5958961716306417
