rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2270782397226936,1.1364739906798158,0.0647414670495313,0.42656089260017394,-0.2752505768411393,-0.46856901991054406,-0.1380973347681798,3.018642729424086
-0.1663983638898459,1.0484399167546792,0.06616754384578256,0.4991037484899475,-0.029839263700913315,-0.4896705674532436,0.003876806963940414,2.821991494315582
-0.2638737364902181,1.0536828140554293,0.05522261782798529,0.5860450337775107,0.04071037482517867,-0.20214496706693164,0.03254507121239371,2.929473867337584
-0.2568896744022906,1.254664131266615,0.07145891800267812,0.7938715210485106,0.09731092403589017,-0.2426309320258786,0.06768445070326394,3.1465441505663287
-0.24689112505418878,1.4258345785450497,0.08487927834569817,0.9979388566734102,0.10579033795882713,-0.2811939119176974,0.07395553525849001,3.4195002402140804
-0.25551998458504294,1.4350345725931126,0.0852405765228218,1.172342504330047,0.08025625882028331,-0.1913279788801339,0.05515078806028498,3.6758852654367886
-0.19926477123186007,1.4478575950190224,0.0882588290276762,1.3193995419821685,0.11744184327920162,-0.05461492268868636,0.0734458005360325,3.796663204133326
0.051499110595715575,1.5166339169643945,0.09571643787551226,1.2829618056412304,0.20919880829770704,0.00975804288885689,0.12773423559906438,3.7286219921686796
0.15028518510856206,1.4341919271063248,0.0891085167648588,1.0360182765741361,0.225063493121558,-0.036578994399938725,0.13837787589915215,3.6261137401841745
-0.10144544837501365,1.3978508110927754,0.09586543254228493,1.1599738883012534,0.1859256863051542,-0.012951627114384093,0.11390211694618917,3.582991994156523
-0.2245453160255106,1.3949723238786405,0.1029165130729213,1.2187178000994148,0.24993546778324305,0.11096812932347702,0.15128898386360617,3.418603146457359
-0.1305085575893246,1.2287167456901797,0.08496386706190646,0.9141795803926243,0.029570222292583135,0.2862290758073955,0.015362146670717062,3.6338688220826727
-0.15273950774330228,1.0738260229984733,0.07829469100751994,0.6410580465934705,0.10772209219992984,0.442359630972705,0.06081232215714539,3.857791393776813
-0.3407973601039662,1.249883855851957,0.11078316221489116,0.6899312449216407,0.19754278278987253,0.8538917331757849,0.11034685614417514,4.021658014475721
-0.1376439177783346,1.1655280808312742,0.07697080678621009,0.5469600243133682,0.11942286210811166,0.964804721891613,0.062023779914313536,3.602140004040365
-0.002160138278562,1.0627703390061976,0.04941549175407269,0.537830106397502,-0.10264610476012903,0.7149172881763145,-0.06273795984900289,3.3239604285028066
0.09089037595265624,1.2000340581665385,0.03828349485979084,0.7580790753222256,0.031441799263934395,0.1265270151542743,0.01532898888637394,1.9366520340437257
-0.020364611793217715,1.3834163528617895,0.06914675351094318,0.9170514381798934,0.0781402955555204,-0.29306815640338085,0.045223288321904184,0.3351077426722195
0.3076408272517194,1.4798873139316377,-0.0012823372992388008,0.8181835743127666,0.2314801377322383,-0.9217843584907669,0.1327557652672254,-1.2732579568252391
0.06040013387072155,1.2821654207330966,0.05005508003167155,0.6021525497113931,0.14099956334172872,-0.8514779449311765,0.07956413491249865,-1.4947432027094067
-0.02850862407318644,0.993172500340895,0.0591146183162297,0.010984631635106249,0.08994581514789483,-0.17123795851787535,0.0511088391658261,-1.165035185452661
-0.09710555492834212,0.7687657963325701,0.06784496295295052,-0.43304536402076194,0.23416749528592903,-0.19962061266441045,0.13440859817348297,-1.4296050281789343
-0.17819287774905357,0.5179078320406797,0.0810918494043157,-0.5864273257732001,0.2751217304921064,-0.4997324492732602,0.15378573278702773,-2.1215377332041925
-0.18518850697942565,0.4806543355906625,0.08162350309595204,-0.6378614273322324,0.22324578905678313,-0.5013172438728388,0.12199262800077686,-2.5789236410896885
-0.08601806496989288,0.6666864282775671,0.05606860087828444,-0.6067997740031911,0.1814230523879307,-0.6064949974363384,0.09281846498377075,-2.8404052384779868
0.030349853929371038,0.5869254210587425,0.012641079808396526,-0.7295159513498864,0.07613779704976595,-0.8380638019062518,0.018754226687664046,-2.854828480591026
0.0034922999139471436,0.3463861900970844,0.012468315479745348,-1.2386248261175778,0.03606872737082834,-0.8327618541753937,-0.008876332923948764,-2.579242761367447
-0.06199597066955891,0.0519525435866436,0.024739447139253284,-1.9795155345193771,0.10630466271188982,-0.6974276392807626,0.04036362711558622,-2.3492275212990217
-0.09373860857868511,-0.549296963579227,0.01382503159439811,-2.678662965174501,0.11225467613434104,-0.49106841537200635,0.05242066644382604,-2.2501978236983025
-0.08535037973588817,-1.1119034842871658,-0.009610292682700429,-3.1950016763376525,0.026706642799236055,-0.2487756576797279,0.00556645982378741,-2.1754627061172234
-0.09233494282481075,-1.3524147075962092,-0.016213887625709234,-3.470302832070494,-0.00542514508453149,-0.1575486018584963,-0.01202045541848386,-2.1719586070150165
-0.23070771981849944,-1.4670819814735485,0.023684523636825643,-3.6163516076447064,0.05175294753689577,-0.06559853819951698,0.032471981221907004,-2.0975373407943265
-0.26886517483037964,-1.610390269296486,0.029859781837811166,-3.7783932323907354,0.09077323632995414,0.09103090402759556,0.068187619661328,-1.7661004871530916
-0.16150742665337142,-1.7748914274349146,-0.004490005694504303,-3.903673219573835,0.11461858147515111,0.2810711802710066,0.09546520616344654,-1.3197567254588631
-0.15081300731722516,-1.8578362322112247,-0.010455704094550884,-3.8858365103283026,0.17971346786954162,0.5048465155748486,0.15308430198969616,-1.0255276673598197
-0.1703683070626681,-1.9026198738815674,-0.008869813520703396,-3.786664424942411,0.23216843585696897,0.6898960980599772,0.19901592429437606,-0.8441736700063553
-0.11021427200391465,-1.96755658935276,-0.02242354058177416,-3.604768637999499,0.20738223680089082,0.7704161821180859,0.1861297437337963,-0.6907132749447767
-0.06267952869370733,-1.9651517933900875,-0.03092449923705441,-3.38568959163016,0.13879159638979702,0.6692610697152841,0.13326612785416217,-0.576424957189462
-0.07748538131983222,-1.874915006096479,-0.02914107455822007,-3.208830843977905,0.28144730401355245,0.7205577205339108,0.2247051901379089,-0.3970202887656246
-0.2203161761599194,-1.8510232158892916,-0.018684707376043976,-2.9882485986971674,0.5068523677910417,1.065164651130063,0.38576313350782626,-0.13852146014016423
-0.3107321623371988,-2.0412411146131304,-0.018279849101265143,-2.7486229930996395,0.41688265991464707,1.2046828679782136,0.33999619396457065,0.09221732759011378
-0.23597406120807765,-2.2225279548705354,-0.023231528069149673,-2.508561109547783,0.30800301529768237,1.1944484479463848,0.27294731344625023,0.288710020445218
-0.22197140411109106,-2.2021234848361444,-0.024918535924791534,-2.206440886593406,0.2944594505105742,1.2422716972899783,0.2651070481249789,0.41787682555892475
-0.1836104959677785,-2.197200623955345,-0.024939429652451158,-1.838892689152349,0.27748801626088,1.2826888828174687,0.25491965518977777,0.480493269370288
-0.07714256131652414,-2.1399295137094687,-0.017256560985139238,-1.4548019569269859,0.25903450039634285,1.275997984649293,0.23990059927845678,0.5077133713813488
0.016253331179254638,-1.9819331142400076,-0.006812708530763921,-1.135006943373809,0.18368294814657318,1.2258621466617636,0.19523646215235607,0.46365365653855406
0.044991810984253776,-1.9541919819651512,-0.0038585465631042213,-0.8299706664145007,0.1909892742738618,1.206778141552735,0.19167132826973898,0.41736081308558165
-0.034455259364203246,-1.8351402461310156,-0.02039567386650181,-0.5353451700648261,0.227310321365009,1.1772222459762525,0.19909577888399027,0.4006255466943459
-0.10947509125146795,-1.7131687539769556,-0.038383250474658265,-0.2956529049977583,0.2229717462605516,1.184360026867564,0.19337976264126858,0.4046577993073915
-0.07957241727501081,-1.9016485733251784,-0.03326642811384637,-0.08413450654165544,0.2189773355937315,1.2112642452791451,0.18960763194738908,0.4696705242804821
