rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee
0.7919251364802108,0.544301624381181,0.29045974761390236,0.60709440991509,0.48282729843479655,0.27438756577350515,0.4114660692928409,0.26629174419791557
0.7526455209132444,0.5633860757934293,0.29094889477908703,0.6134449388258941,0.2674533948115876,0.25413908541959546,0.3750451057839766,0.27556465930270047
0.7383338338769472,0.5787346494849677,0.29223742758716015,0.6185495244970547,0.25010562904978956,0.24781085776929357,0.37229658996149584,0.3116882718754414
0.7278465176539061,0.5928942848619583,0.2935543432358228,0.6245222188700299,0.24822499881413804,0.2411976445758814,0.37237374905583304,0.3454585907113094
0.71121578131229,0.6071247278388039,0.2946534248300753,0.6315353256361945,0.25079078470511473,0.23846758920387548,0.3730214852581369,0.3805151338371869
0.6950252179743337,0.6240695105921307,0.29607565334098335,0.6410354585864626,0.25692384039426974,0.2351907533320592,0.37436859151479374,0.41816932216830077
0.6794648167745978,0.6433260244060997,0.29776498384055833,0.6529776325570245,0.26359131416973935,0.23139310770701585,0.3758405095583911,0.4590899321715437
0.663360578625815,0.6627067881261522,0.29946150516505493,0.6670068669596844,0.2686494935018614,0.22880914044759953,0.3769381615432063,0.5030786605812217
0.6508018453596403,0.6822607323204316,0.3012180979947675,0.6827959093059804,0.27605130755516033,0.22807154225140716,0.37839993446740444,0.5485127191792923
0.6540475951698979,0.7027435305441639,0.30312311769999184,0.6981489071155125,0.2892361370499609,0.22820332884889472,0.380942196185966,0.5931325395251733
0.66351937255417,0.7221129139717893,0.30489662164673453,0.7105467713862481,0.30342084396324814,0.22770931367941954,0.38369629554659856,0.6365256600883664
0.6571257369941399,0.7409914948806232,0.30680460675458426,0.7244279925480134,0.31513887664510115,0.227534396343149,0.3859632601564963,0.6794027496447168
0.6429736883771168,0.7598312005723482,0.308852927709151,0.7390121926645649,0.33089114863097074,0.22903306901344456,0.3889743259863632,0.7203126242710988
0.6347483399947357,0.776425552640161,0.3105439417562419,0.749952032832505,0.3327548224359201,0.2328987167086134,0.38928007485010935,0.7637985486534522
0.6251218780511794,0.7909280383820694,0.3121022209034221,0.7576234714847362,0.339544045711313,0.23887297520447648,0.39049040689548364,0.8099641184762298
0.6036430028997755,0.8078082614445721,0.31430710975752796,0.7658797678494713,0.35199425004185764,0.2504051530622418,0.3926866120618064,0.8580906538223642
0.59496794589696,0.8235492232130814,0.31583903997671825,0.7724251505867131,0.35952091851329454,0.26343525889250335,0.39392105544009987,0.9011968845367061
0.5948318024116324,0.8379023971521175,0.3168225438306466,0.7788612770630539,0.3530516111564296,0.27309052665130634,0.39267239792180225,0.9409741849624724
0.6005602007682267,0.8541093770963811,0.3175844904065065,0.7879330875656722,0.3550332417674165,0.27479932881659314,0.3929774868546738,0.9641497887144783
0.5992767138477884,0.8727930143921868,0.3189607005007639,0.7989072947943645,0.3599580617602087,0.2708413163745223,0.3938775543592786,0.9681599692331668
0.6186658866923154,0.892779533819231,0.31893517847050434,0.8086983661801106,0.37454717998830694,0.25839221919321337,0.3965197582944598,0.952923095823411
0.6224726266686507,0.9100957334034314,0.31993141188582364,0.8159042290016483,0.3834337277494033,0.24689264059161398,0.3981033028579816,0.935035744059622
0.6206758604700525,0.923508958373739,0.3211079549672294,0.8160356803236524,0.3891025948244403,0.2445799977624296,0.39912050897098666,0.9210939551679858
0.614555748242137,0.9338914735683775,0.32245825585800925,0.8108534960247864,0.4038610847206914,0.2418840348904619,0.4017956088154364,0.9039861014738089
0.6033250785771088,0.9408860432555785,0.32407220613109844,0.8038358144317279,0.4212007298953941,0.2351349316231399,0.40485636679853937,0.8785980002633882
0.5916535068851434,0.9473774883308483,0.3256967377712067,0.796202629208632,0.43527087536179226,0.22836442501804063,0.4072843547741872,0.8477364353761847
0.5862321876657397,0.9563813774277258,0.32681265674905685,0.78894115380061,0.4467051279353398,0.22017344727632154,0.40913169686847545,0.8137457622222477
0.58814499803262,0.9643080595607402,0.3270642489171819,0.7802111536136631,0.4515037397457011,0.20885503248877804,0.40950495743049836,0.7795824884471587
0.5883651014800765,0.968986155151169,0.3273124026011997,0.765388729314983,0.45377698415062173,0.1976082228027355,0.4093282940536994,0.7487171046988608
0.5844577833204072,0.9696877967639485,0.3278047854702522,0.7417001849391658,0.4604768734270651,0.18818916033073535,0.41013164096815025,0.7206042763745838
0.5785498740868567,0.9622693032540435,0.3280799415270095,0.7096450555845987,0.46755176442127716,0.18155706859547652,0.411174956042896,0.6936765205315429
0.5731706359674276,0.9472525648980241,0.32788867033744296,0.6714109838276873,0.4692349601074847,0.17819724554112382,0.4112857438645912,0.6676431078337712
0.5673511932685723,0.9289876182549038,0.3275659694919995,0.6298824273695612,0.4688930384038854,0.17606948340538195,0.41104650382446595,0.6416516281269927
0.5528107569549374,0.9091740403914057,0.32803735648924326,0.5866061286780995,0.472154786377881,0.17518354672238737,0.4116927853354418,0.6165507357566766
0.535865433431949,0.8874250220037098,0.32863164806608514,0.5413907038966483,0.47787580196798174,0.17641295852603026,0.41304990603477365,0.5954160949657742
