rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee,rightShoulderX,rightShoulderY,rightElbow,leftShoulderX,leftShoulderY,leftElbow
0.007947388432712393,0.016076184592338616,0.043322003347688,-0.2844996683759838,0.054609214596541514,0.015793392186623373,-0.08365985581628549,-0.35360884937835446,-0.011642935227942377,0.13462771390007883,-0.6910217845545299,-0.03756795017963355,0.1445005762675872,-0.6557945090473782
0.005640855807778884,0.001671656481271877,0.04238188369056917,-0.3037613401307469,0.05569606414583541,0.004784636212928711,-0.08426075484241617,-0.36093869774139176,-0.013214408483515377,0.13788424798969529,-0.7137216558118034,-0.03856419347237965,0.14418174387873953,-0.6787534038352425
0.005617047570774632,-0.004458751454900267,0.04205868102957334,-0.3155928066349894,0.05619943268874081,0.009051813399938685,-0.0839611897718677,-0.3512857166416483,-0.013390799664091282,0.13785446381259908,-0.7286127396625612,-0.040306094014581,0.14579574107165807,-0.7019976814675064
0.004314490403115721,-0.008726757150145814,0.04172263985492123,-0.32635086902067006,0.05733496448467233,0.012789230846014271,-0.08365027643702251,-0.3428025780189179,-0.015026725562303063,0.14030126109786306,-0.743645089157027,-0.0434841352541848,0.14950953273757542,-0.7269197200796385
0.003526643174907908,-0.012683856292338258,0.041450254917871715,-0.33443880970040013,0.0580599296841492,0.01412839050671913,-0.08351870129146027,-0.3369592652605058,-0.017276135062714894,0.14559558801890854,-0.7615603314879575,-0.04587450813269071,0.1527753569487981,-0.7508236315088719
0.0030319600965901063,-0.016236022293002583,0.041226650134361345,-0.3384284524051609,0.05891774456720205,0.012199673334880395,-0.08358796926338982,-0.33722863748596854,-0.018442466904265806,0.1497289439734188,-0.7796505318109581,-0.047589197917513794,0.15256036738194304,-0.7702196526221654
0.0044008190507279525,-0.02056614185808836,0.041150084289085814,-0.3407599560568098,0.0584701012806281,0.007496500835563885,-0.08391939730304007,-0.34174531744164316,-0.01920349870944764,0.1522248798569507,-0.7957592742693045,-0.052116424168061296,0.15207433752425073,-0.7898992271339798
0.00725610399306016,-0.02568088219533704,0.041187908952447824,-0.3438301938543871,0.05683559477357284,0.0009313714142800411,-0.08444919392927257,-0.34730099314135754,-0.021471926481332955,0.15554395793216508,-0.8120464979782134,-0.05685698434371792,0.15591151163018582,-0.8149570362425622
0.008583470147190323,-0.028522773494901066,0.04118348458256985,-0.34594890658927674,0.05642927422427861,-0.005342950399229468,-0.084871656578574,-0.35299624625116843,-0.02527831994779847,0.15959230516981865,-0.8280363924079364,-0.06005290789063898,0.16105163847384843,-0.8406487486136487
0.0077336796080850236,-0.030532682227481067,0.04097901791857285,-0.34673635024967214,0.057584757791841044,-0.01031461031274336,-0.08508802548944762,-0.35897221149786596,-0.027824277888993037,0.16303361048458415,-0.8425513569895098,-0.06480407591826017,0.16545143692442213,-0.863891572894425
