LeftLeg_Xposition,LeftLeg_Yposition,LeftLeg_Zposition,LeftFoot_Xposition,LeftFoot_Yposition,LeftFoot_Zposition,RightLeg_Xposition,RightLeg_Yposition,RightLeg_Zposition,RightFoot_Xposition,RightFoot_Yposition,RightFoot_Zposition,Head_Xposition,Head_Yposition,Head_Zposition,LeftForeArm_Xposition,LeftForeArm_Yposition,LeftForeArm_Zposition,LeftHand_Xposition,LeftHand_Yposition,LeftHand_Zposition,RightForeArm_Xposition,RightForeArm_Yposition,RightForeArm_Zposition,RightHand_Xposition,RightHand_Yposition,RightHand_Zposition
-0.0585887444418276,0.10435615458460878,-0.5492106333476436,-0.4313675308808169,0.07596257768117765,-0.8463952906616012,0.33867636938433243,-0.053097397928005885,-0.49761329803425713,0.29086768724473355,-0.0305550887638113,-0.9738571955823967,0.014180589400863752,-0.02119518777648649,0.48040726447969995,0.09769479256139801,0.26253359943257804,0.05147565709846935,0.28792192781699755,0.2665656663432513,-0.03642783705776831,-0.09247502491550907,-0.19401257265053962,0.04062178076734613,-0.14944005787991888,-0.21933324866957277,-0.16452989922678396
-0.041058066309263896,0.10537915742106713,-0.553619747458201,-0.4239350035462466,0.0793371560905059,-0.8379013058995424,0.3326525689359363,-0.05374456928450472,-0.5007416684272634,0.27497843249786436,-0.029642052842688338,-0.9758151768757105,0.01434837319622373,-0.021962927484807382,0.4803188233679456,0.09369795116410673,0.26045925528428243,0.050132339830558204,0.28231112461625174,0.26577607113894347,-0.0411170278685038,-0.0880167849241067,-0.19473782590714134,0.03907879111883372,-0.14131874477548445,-0.21966259430251078,-0.16710321686331386
-0.025459070677991136,0.10650267426585291,-0.556989902356538,-0.4164995672578642,0.08143813757064022,-0.8300247690053448,0.3267047664509908,-0.054316093428020684,-0.5038881190242026,0.2585489599449424,-0.028907254916535785,-0.9775032082129125,0.01425651121132887,-0.02231453555512547,0.4803191419675341,0.08920983824779638,0.2583232583969395,0.04852963549438827,0.27609352557691547,0.2646834274055755,-0.04614708020938829,-0.08383104547153986,-0.1954909408421014,0.037858984446901944,-0.13265911876922454,-0.2198678485156761,-0.16949324980539904
-0.010208403371892327,0.10826386852726272,-0.5591355245916252,-0.40812894878666883,0.08210865593772626,-0.8219359883703519,0.32172660587504454,-0.053946661913691074,-0.507089168858277,0.24368490228482886,-0.028339902807563155,-0.9791652878592703,0.014399660597580688,-0.02257442050879649,0.4803272748712353,0.08459189491916463,0.25619649941302464,0.04662228032742988,0.2693553236738,0.26353515244430875,-0.05206036456272889,-0.07891593968318578,-0.19594120573229318,0.03713740047884473,-0.12289213113068698,-0.21990882182476623,-0.1713452400064669
0.004840361685021666,0.11024589421236897,-0.5604276327854656,-0.39901995089825837,0.08174172664963564,-0.813752127698219,0.3165408407388368,-0.05383635393968589,-0.5107735801362016,0.22914060524841595,-0.02781642227021114,-0.981184291891745,0.014463893387929971,-0.02174969095547824,0.4804001845716668,0.07920920368810869,0.25458009701510764,0.0451621082253979,0.261572614067509,0.2626279521637799,-0.057835286976133715,-0.07244130348815414,-0.19582803417721423,0.03543662834853589,-0.11214845366350978,-0.21948684064225804,-0.17393616482362484
0.020562318966864,0.11193605665451356,-0.5619923476460833,-0.3884151128116273,0.0814907544175707,-0.8067360569394616,0.30995836003340904,-0.05421761899523703,-0.5144300038959067,0.21373696114308016,-0.027182101868637065,-0.9830584270111802,0.0147903712832691,-0.020607258373898152,0.4804772992950579,0.07363116234003542,0.2533038078063955,0.04439652324022858,0.25331212696047567,0.261671282269452,-0.06318777468552927,-0.0656330569629433,-0.1959717779319185,0.03280620476714047,-0.10076973781359744,-0.21930015551737392,-0.17741882675180298
0.037761279479633814,0.1138409517416677,-0.5637826390482683,-0.37501802004819096,0.08181334441119364,-0.8018507419539589,0.3022849039318718,-0.05426378999866893,-0.5178700684873803,0.19815806680234438,-0.026698026451608348,-0.9847745621600055,0.015058356044497234,-0.020781439854496098,0.48050600488548856,0.06877785722991758,0.251408010353428,0.04335666704654839,0.2450001813871323,0.26033285798044165,-0.06976134389540578,-0.05928870939276765,-0.1964166284802465,0.030967635888207834,-0.08933057206299244,-0.2194740794650581,-0.18007549681337387
0.05589014220447219,0.11629180187073218,-0.5644563144267722,-0.35909422976944105,0.08189632249809042,-0.7983235019226971,0.29395492768795184,-0.05438102659062227,-0.5220890769393949,0.1831642727672027,-0.026176080562005155,-0.9874190539922133,0.01518044845865818,-0.020777502405552373,0.4805554894995565,0.06385606957412504,0.2496075776600457,0.04175618146613447,0.23593257645985033,0.2592832974288052,-0.07751536191686748,-0.05286882377602398,-0.19635699129904738,0.03017603817651482,-0.07684401428944199,-0.2189402302317358,-0.18169314546817084
0.07396628913239267,0.11882900653229911,-0.5640077104403944,-0.34141972511819185,0.08180505897725487,-0.7967578465167577,0.28476946722630103,-0.05470583750055524,-0.5271020377325957,0.16842754335916443,-0.02513104272380451,-0.990989916435013,0.015866580594037227,-0.019453077371308136,0.4806090931810325,0.05896503204122272,0.24855706709447878,0.04062069686861869,0.22654610518014628,0.25868223766598575,-0.08485324338394784,-0.0466163100930177,-0.19604324308917753,0.028931342996514564,-0.062395273251124816,-0.21777534819497013,-0.18379407473356535
0.09099578199717961,0.1209366758676017,-0.5636358127461636,-0.3236797215958922,0.08279395619798491,-0.7974697260845593,0.2746247914222406,-0.05561049988283001,-0.5313755879279705,0.15280511991887513,-0.02411729793151629,-0.993728506819901,0.016124236844957895,-0.018311593433746165,0.48065706946304143,0.05355495761347062,0.24721116866327664,0.04010605154466762,0.21619375319678547,0.25784487937747924,-0.0916709995820566,-0.03986651599844704,-0.19665961145804495,0.026737659440871697,-0.04885368156297343,-0.21824243791629183,-0.18639792153119428
0.10713579712997157,0.12234824353972046,-0.5627810881813731,-0.3060255824435383,0.08406491851201886,-0.7992573043741409,0.26420344270878293,-0.05695384061290881,-0.5352496675676244,0.1363669886929395,-0.024130283285297593,-0.9958824180872095,0.015857760553297906,-0.017727664111368224,0.48073647127646835,0.0468225427215061,0.24588414790396668,0.039585640199388816,0.20376369483411128,0.256600198659981,-0.09892170930150457,-0.032463491684835866,-0.19741277024095322,0.024993157292494628,-0.0344738013075645,-0.21885969123049942,-0.1883360522743157
0.12275992535063884,0.1236415169821794,-0.5604813001100227,-0.28747169877596335,0.08395534865845478,-0.8017777194397393,0.2542940196070762,-0.05790910809341254,-0.5398685431758914,0.12060325400607352,-0.024748670488214553,-0.9988121566112148,0.015813944901150512,-0.017211715192743005,0.4808036309134791,0.04040845863661113,0.24455726905985908,0.038766949599066125,0.1906620613092218,0.25506415374780733,-0.10698319652111943,-0.024548546634540536,-0.19785220205258625,0.023815489142355872,-0.01857671392311877,-0.21902577165504988,-0.18946690718576942
0.1377555582221519,0.12498721166136761,-0.557248776249915,-0.26840307695319465,0.08381096180590297,-0.8050967516127392,0.24485298132196687,-0.05826223420870735,-0.5447204992623346,0.1061910371849124,-0.0249829001278164,-1.002178067691896,0.015793812340518354,-0.016497804513341763,0.48085930167618507,0.0349663220095231,0.24212820426441672,0.03775940731955174,0.1783462373187381,0.25344833102112996,-0.11469943778998681,-0.017933373824075893,-0.1979243599738157,0.022904634046229555,-0.003136919694725515,-0.21852686231252544,-0.19000371539477412
0.15206313385692005,0.12553429423693824,-0.554556720531069,-0.24939597022767224,0.0839502667403858,-0.8098806241826343,0.2349584972534544,-0.05921743520803319,-0.5485962812498697,0.09142550212719236,-0.02525373394433711,-1.0044984879222842,0.01609318343698063,-0.016034493586106646,0.48089478450268897,0.03055292759314998,0.23826534967669027,0.036778482645364985,0.16657430810245,0.2510068749392333,-0.12217271242509731,-0.01252795808677476,-0.19868985035103132,0.0222645934308916,0.011185373686763977,-0.21869495859651356,-0.1898929823456893
