rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee
0.08008466054892309,-0.10293866122470444,-0.03576476556925706,-0.5721457321769643,-0.07878147787816296,-0.4458040013802316,-0.04709861341653606,-1.0605212105171267
0.09101509173321995,-0.08294791791911496,-0.032277043697345256,-0.5671578062991594,-0.09797064955809476,-0.45183749473205337,-0.0575962985167766,-1.0174798970663868
0.08561042293293966,-0.06280169902273594,-0.031323592118148995,-0.5584313008295596,-0.09844355482103767,-0.46289374893309243,-0.057373292183205915,-0.9709476329252771
0.08108431927299342,-0.04564401509868801,-0.03045602341282601,-0.5500266243395011,-0.09815665341597112,-0.4713134479284409,-0.056835283768864216,-0.9251590239998091
0.07522540313568246,-0.028395387993091742,-0.02970847197138082,-0.5401209817834032,-0.09657098196422782,-0.4745957377972645,-0.05575657945971957,-0.8772254852845525
0.0694510689158426,-0.00787388330681052,-0.028668874409897013,-0.5268423694583448,-0.0945780992881131,-0.4786446030153104,-0.05440568413898257,-0.8258773086705069
0.06353247921617561,0.015486427417744725,-0.02739033664184917,-0.5102091747092525,-0.09237854537601346,-0.48325619107783835,-0.052911309834489835,-0.7700035193694554
0.057195107087440605,0.03899065405296373,-0.02607169520746141,-0.4906924784880702,-0.09052768743661045,-0.4863808282390385,-0.05168095299331536,-0.7098918440239363
0.051748499277465325,0.0626753964807055,-0.024654225190857266,-0.4688414789366926,-0.08823095035654761,-0.4872845721564729,-0.050249377661701906,-0.6477866269365629
0.05040642771001986,0.08752183840484737,-0.023059018748029517,-0.4478081887698828,-0.08467506258460128,-0.4871445635404619,-0.04807760236916014,-0.5867005945652699
0.05059793105170079,0.11116468521751241,-0.021505907015852938,-0.4307809959130591,-0.08097648992511093,-0.48775594950481715,-0.045803389086481315,-0.5272130849549477
0.04676029521188663,0.13425416146732103,-0.019792125530185733,-0.4114316273298737,-0.07783931640516913,-0.48795328286854933,-0.04388178283081985,-0.4683646274247393
0.04092722416887868,0.15713249959001127,-0.017923991505003223,-0.3911836188244613,-0.07368805726033369,-0.4861235488279314,-0.0413688578145174,-0.41217304894323425
0.03664344016237128,0.17717979152072746,-0.01630955206202347,-0.37614028449589765,-0.07339616416742549,-0.4814307206904642,-0.04123336412296625,-0.3526014764235432
0.0322473980467278,0.1947190525130494,-0.014792501719607472,-0.3655247611700432,-0.07213706055247576,-0.47418380167216556,-0.040537590263873026,-0.289379093242667
0.024974765262837893,0.21515333528304378,-0.012734234003934183,-0.35397164238022505,-0.06968483746993379,-0.46015368483214947,-0.039182920538654305,-0.2235193100405377
0.020759070364554204,0.2340774741761503,-0.011155917567131144,-0.3450562886313022,-0.06927663543105726,-0.4443731939612148,-0.039029626933906034,-0.16491963545059996
0.018917725005966,0.2514190120828613,-0.010015866215980353,-0.33628705339053977,-0.07274429925321718,-0.43267127878028466,-0.041023212705996875,-0.11089248196879731
0.018772718012260204,0.27112587747199635,-0.00905254809829998,-0.3238741595480543,-0.07354860048736346,-0.4305706546052759,-0.04147852815215768,-0.07966364101450663
0.016588856645700905,0.2939405492597863,-0.007492733968438711,-0.3086520070305463,-0.07249626485883176,-0.4353089032617927,-0.0408610573129509,-0.07450603018783664
0.019529882491306945,0.3182455517387953,-0.0069809184788274465,-0.2955037375703895,-0.0681402780483177,-0.4504330122529212,-0.03837309288523585,-0.09562622448024838
0.018291762728715657,0.3395215696138435,-0.005530384593835789,-0.28541102226566006,-0.06414723320971562,-0.4643421486950925,-0.0361044488802971,-0.11990635734246502
