rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee
-0.02571026154985495,0.03452546168776313,-0.023398112235601697,-0.39408087032450045,-0.004050892278113373,-0.5979732164333892,0.0575228642719645,-0.4834185873174113
-0.032970414891580674,0.06139343362165847,-0.021681412598582545,-0.3797043070482853,-0.05657589936299174,-0.5945752009763378,0.025566009462311287,-0.42948412824098137
-0.03951048934755788,0.08036078356227691,-0.020275485590627314,-0.37160170130430714,-0.05514795306932634,-0.5804623468029663,0.02621597579201659,-0.3618773890116833
-0.045219672883232614,0.09649672684089858,-0.01903016432250932,-0.36453710989556765,-0.05506693046556757,-0.568436174241331,0.026065517277676725,-0.2912483573339255
-0.05046490452033611,0.11267099900595742,-0.01782400068742481,-0.36077542214836145,-0.056645063933586474,-0.5527852694452048,0.024861421477426794,-0.22046658840039912
-0.053929231078607115,0.13184636536042946,-0.01678435248340161,-0.353786286180477,-0.058823604493963365,-0.5366573095007731,0.023274120057897092,-0.15649515482303156
-0.05621224928368743,0.15238187091240238,-0.01588193433884313,-0.3420005575573837,-0.06093505815314755,-0.5234752301149713,0.021769531634471536,-0.1006672527387309
-0.05878635003637097,0.17359829041032157,-0.014878374383853787,-0.3288064864140334,-0.06458506798089747,-0.505256185277387,0.01926602740410113,-0.046600878680325364
-0.06056294674519228,0.19604117941057284,-0.01398206330998763,-0.3141433743090716,-0.06542750238287061,-0.5008525078245879,0.018673760941973063,-0.0296939506464855
-0.06158463386940083,0.21870301946292123,-0.013220822224735484,-0.2989188754743699,-0.05922951177652683,-0.5268682097160736,0.02272903494402489,-0.0741100940968622
-0.06348191176318163,0.23636233591172404,-0.012311434184480741,-0.29001343182921824,-0.05763966553980996,-0.5448683737133785,0.024081721478394654,-0.10818682328636675
-0.06636631399505394,0.24925712631465,-0.011206604984868565,-0.2897621181370682,-0.05615266806020364,-0.553743398744064,0.025112370146399388,-0.13644059290675048
-0.07032828701771662,0.26067843360570186,-0.00979866805402467,-0.29629563750880195,-0.05290004397357257,-0.5591819417873712,0.027043803250119704,-0.16946084201884903
-0.07405446709316146,0.26968862040997743,-0.00849022087046222,-0.3085477096499729,-0.049246293073442776,-0.5658783436263887,0.029215424713601966,-0.20676926681218366
-0.07568236298629638,0.28139129894942194,-0.007812347953376041,-0.31924931690906844,-0.0452394624117958,-0.5781487745582844,0.031634514101616995,-0.2522262712301879
-0.0765991773214526,0.29439061639050956,-0.007344990768426727,-0.32661513857867575,-0.04209097624931104,-0.5918342416669341,0.033531746858399776,-0.30097253675640423
-0.07805611119104132,0.2996782966198813,-0.0067698869780006485,-0.3408759714957552,-0.04036374530676879,-0.6033747199790437,0.034549659083145355,-0.3439671267701927
-0.07970645643590735,0.3026983763744916,-0.0061475849535373855,-0.3637487933018111,-0.03868236493792844,-0.614649807832706,0.035522029587513694,-0.38240885593915763
